IP:PORT, LOSS, DELAY
[2606:4700:d0::16e2:0625:5f1c:a0d9]:5279,0.00%,208 ms
[2606:4700:d1::7943:2c85:ccf3:1695]:5279,0.00%,209 ms
[2606:4700:d0::16e2:0625:5f1c:a0d9]:3854,0.00%,211 ms
[2606:4700:d1::42cf:0c87:6782:d575]:5279,0.00%,214 ms
[2606:4700:d1::42cf:0c87:6782:d575]:3854,0.00%,215 ms
[2606:4700:d0::cf26:18e8:977b:35fc]:5279,0.00%,220 ms
[2606:4700:d1::a15f:004d:1715:4406]:5279,0.00%,222 ms
[2606:4700:d1::a15f:004d:1715:4406]:3854,0.00%,225 ms
[2606:4700:d1::e38a:dbd6:02a8:b8f5]:3854,0.00%,229 ms
[2606:4700:d0::9de3:a5ff:7425:654f]:5279,0.00%,230 ms
[2606:4700:d0::eb48:3f50:8a5d:b325]:5279,0.00%,230 ms
[2606:4700:d0::c66e:f012:4cba:c96f]:5279,0.00%,231 ms
[2606:4700:d1::e38a:dbd6:02a8:b8f5]:5279,0.00%,233 ms
[2606:4700:d0::02b8:697c:22b2:b286]:3854,0.00%,236 ms
[2606:4700:d1::92a7:2092:d878:ecdb]:5279,0.00%,236 ms
[2606:4700:d0::02b8:697c:22b2:b286]:5279,0.00%,237 ms
[2606:4700:d0::d52a:7fc8:ec15:3804]:5279,0.00%,239 ms
[2606:4700:d0::c66e:f012:4cba:c96f]:3854,0.00%,239 ms
[2606:4700:d0::7650:c520:426c:40ef]:3854,0.00%,242 ms
[2606:4700:d0::9308:7632:0bb7:abd5]:5279,0.00%,242 ms
[2606:4700:d1::ed10:f1f8:27b6:f991]:3854,0.00%,243 ms
[2606:4700:d0::9053:458c:bd3a:edea]:5279,0.00%,243 ms
[2606:4700:d0::3677:0972:0af6:11a1]:5279,0.00%,244 ms
[2606:4700:d1::0338:cc39:c089:de37]:5279,0.00%,245 ms
[2606:4700:d1::1b15:44fa:38a4:a647]:3854,0.00%,245 ms
[2606:4700:d0::085b:2261:c8e8:40e3]:3854,0.00%,246 ms
[2606:4700:d1::6309:2b1e:c373:138c]:3854,0.00%,246 ms
[2606:4700:d0::794d:80dc:deb5:60cf]:5279,0.00%,246 ms
[2606:4700:d1::e396:27d7:343d:cba9]:5279,0.00%,246 ms
[2606:4700:d0::2ad2:792c:c2e3:6524]:5279,0.00%,247 ms
[2606:4700:d1::6309:2b1e:c373:138c]:5279,0.00%,248 ms
[2606:4700:d1::0338:cc39:c089:de37]:3854,0.00%,248 ms
[2606:4700:d0::0de0:4a38:d49e:75f2]:5279,0.00%,249 ms
[2606:4700:d1::4bcb:bed8:f3e9:30c1]:3854,0.00%,249 ms
[2606:4700:d1::8986:8e9e:fea1:8a27]:5279,0.00%,249 ms
[2606:4700:d1::8986:8e9e:fea1:8a27]:3854,0.00%,249 ms
[2606:4700:d1::16a5:2d7a:eb19:8bc7]:5279,0.00%,250 ms
[2606:4700:d0::f448:4b24:a78b:e175]:5279,0.00%,250 ms
[2606:4700:d1::714a:a0de:fcbd:b1bc]:5279,0.00%,250 ms
[2606:4700:d0::ff76:74bf:c593:69c1]:5279,0.00%,252 ms
[2606:4700:d1::7cc3:bb6f:855d:9c09]:3854,0.00%,252 ms
[2606:4700:d1::8395:ec2d:a966:e934]:5279,0.00%,252 ms
[2606:4700:d0::72ef:2b91:e7da:4013]:3854,0.00%,252 ms
[2606:4700:d0::d1b6:cb09:404c:994f]:5279,0.00%,253 ms
[2606:4700:d0::d1b6:cb09:404c:994f]:3854,0.00%,253 ms
[2606:4700:d0::bf9d:53c8:d4d8:fe63]:3854,0.00%,254 ms
[2606:4700:d1::ed10:f1f8:27b6:f991]:5279,0.00%,255 ms
[2606:4700:d0::f49e:0b3c:e5c0:ba8c]:5279,0.00%,255 ms
[2606:4700:d1::3018:1674:d510:d8ed]:5279,0.00%,257 ms
[2606:4700:d0::ff76:74bf:c593:69c1]:3854,0.00%,258 ms
[2606:4700:d1::785e:9600:b55b:92e5]:3854,0.00%,258 ms
[2606:4700:d1::e4c8:b1e8:d7c3:98c9]:5279,0.00%,258 ms
[2606:4700:d1::ed1f:512c:bcff:226f]:3854,0.00%,259 ms
[2606:4700:d0::f44a:9a7e:2db3:8001]:5279,0.00%,260 ms
[2606:4700:d0::fb9d:a8fa:7649:9e22]:3854,0.00%,260 ms
[2606:4700:d0::f44a:9a7e:2db3:8001]:3854,0.00%,260 ms
[2606:4700:d0::fee9:5339:8423:30e2]:3854,0.00%,260 ms
[2606:4700:d1::7cc3:bb6f:855d:9c09]:5279,0.00%,263 ms
[2606:4700:d1::0f1e:b3e3:5f47:6203]:5279,0.00%,264 ms
[2606:4700:d1::0f1e:b3e3:5f47:6203]:3854,0.00%,265 ms
[2606:4700:d0::fb9d:a8fa:7649:9e22]:5279,0.00%,265 ms
[2606:4700:d1::3c4f:46d3:37e5:f478]:3854,0.00%,266 ms
[2606:4700:d1::3c4f:46d3:37e5:f478]:5279,0.00%,266 ms
[2606:4700:d1::f174:4c8d:26f4:3196]:3854,0.00%,266 ms
[2606:4700:d1::ac98:521e:a94b:1ec4]:3854,0.00%,267 ms
[2606:4700:d1::6bc9:35f4:8f3c:5c59]:5279,0.00%,267 ms
[2606:4700:d1::5dc9:649e:168f:4a9d]:3854,0.00%,267 ms
[2606:4700:d1::5dc9:649e:168f:4a9d]:5279,0.00%,267 ms
[2606:4700:d1::f174:4c8d:26f4:3196]:5279,0.00%,268 ms
[2606:4700:d0::611e:b4b0:e16c:9598]:3854,0.00%,270 ms
[2606:4700:d1::13f3:184a:9ce4:27a8]:5279,0.00%,271 ms
[2606:4700:d0::29e1:481c:5ea0:3c98]:3854,0.00%,271 ms
[2606:4700:d0::0653:b9b6:6f48:809f]:5279,0.00%,277 ms
[2606:4700:d0::29e1:481c:5ea0:3c98]:5279,0.00%,278 ms
[2606:4700:d0::611e:b4b0:e16c:9598]:5279,0.00%,282 ms
[2606:4700:d0::a4cf:1d54:f9a7:07fa]:3854,0.00%,286 ms
[2606:4700:d0::a4cf:1d54:f9a7:07fa]:5279,0.00%,286 ms
[2606:4700:d1::7943:2c85:ccf3:1695]:3854,10.00%,284 ms
[2606:4700:d0::cf26:18e8:977b:35fc]:3854,10.00%,297 ms
[2606:4700:d0::eb48:3f50:8a5d:b325]:3854,10.00%,302 ms
[2606:4700:d1::92a7:2092:d878:ecdb]:3854,10.00%,310 ms
[2606:4700:d0::d52a:7fc8:ec15:3804]:3854,10.00%,315 ms
[2606:4700:d1::b1f7:619a:de85:0c52]:3854,10.00%,316 ms
[2606:4700:d0::085b:2261:c8e8:40e3]:5279,10.00%,317 ms
[2606:4700:d1::4bcb:bed8:f3e9:30c1]:5279,10.00%,317 ms
[2606:4700:d0::2ad2:792c:c2e3:6524]:3854,10.00%,318 ms
[2606:4700:d0::fee9:5339:8423:30e2]:5279,10.00%,318 ms
[2606:4700:d0::66eb:2716:cc11:8dfc]:3854,10.00%,319 ms
[2606:4700:d1::46ee:8949:b290:f75e]:5279,10.00%,320 ms
[2606:4700:d1::46fe:13ba:5b4b:005c]:3854,10.00%,320 ms
[2606:4700:d0::66eb:2716:cc11:8dfc]:5279,10.00%,320 ms
[2606:4700:d0::794d:80dc:deb5:60cf]:3854,10.00%,321 ms
[2606:4700:d0::ca46:a212:f9cc:19b6]:5279,10.00%,321 ms
[2606:4700:d1::cac4:d1bd:84cd:8ec3]:3854,10.00%,321 ms
[2606:4700:d0::344d:0094:e120:94c7]:3854,10.00%,322 ms
[2606:4700:d0::588b:c16b:3212:4fbe]:5279,10.00%,322 ms
[2606:4700:d1::46ee:8949:b290:f75e]:3854,10.00%,322 ms
[2606:4700:d1::10b5:8a73:35de:0d74]:5279,10.00%,323 ms
[2606:4700:d0::b4a5:dd23:2fed:a729]:5279,10.00%,323 ms
[2606:4700:d0::0de0:4a38:d49e:75f2]:3854,10.00%,324 ms
[2606:4700:d0::9de3:a5ff:7425:654f]:3854,10.00%,324 ms
[2606:4700:d1::e4d5:97b7:869c:ead0]:3854,10.00%,324 ms
[2606:4700:d0::9053:458c:bd3a:edea]:3854,10.00%,324 ms
[2606:4700:d1::1b15:44fa:38a4:a647]:5279,10.00%,324 ms
[2606:4700:d0::c2a7:1f87:af6d:4cb8]:3854,10.00%,324 ms
[2606:4700:d0::7650:c520:426c:40ef]:5279,10.00%,324 ms
[2606:4700:d1::61be:6825:7cf4:8237]:3854,10.00%,324 ms
[2606:4700:d1::cac4:d1bd:84cd:8ec3]:5279,10.00%,325 ms
[2606:4700:d1::8395:ec2d:a966:e934]:3854,10.00%,325 ms
[2606:4700:d0::a0cf:0d6f:5167:963f]:3854,10.00%,325 ms
[2606:4700:d0::6767:9661:0090:5a3c]:3854,10.00%,325 ms
[2606:4700:d0::72ef:2b91:e7da:4013]:5279,10.00%,325 ms
[2606:4700:d0::b4a5:dd23:2fed:a729]:3854,10.00%,326 ms
[2606:4700:d0::bf9d:53c8:d4d8:fe63]:5279,10.00%,326 ms
[2606:4700:d1::fd04:4064:9818:4b2a]:3854,10.00%,326 ms
[2606:4700:d0::f49e:0b3c:e5c0:ba8c]:3854,10.00%,327 ms
[2606:4700:d1::a371:5f00:adf6:fd6c]:3854,10.00%,328 ms
[2606:4700:d0::d3c2:0ac4:6eac:8a78]:3854,10.00%,328 ms
[2606:4700:d1::ed1f:512c:bcff:226f]:5279,10.00%,328 ms
[2606:4700:d0::3677:0972:0af6:11a1]:3854,10.00%,328 ms
[2606:4700:d0::b039:4733:c5f0:f017]:5279,10.00%,329 ms
[2606:4700:d1::785e:9600:b55b:92e5]:5279,10.00%,329 ms
[2606:4700:d0::52f9:8733:beef:a202]:3854,10.00%,331 ms
[2606:4700:d1::20b6:a25a:ac2d:21d2]:3854,10.00%,331 ms
[2606:4700:d1::b1f7:619a:de85:0c52]:5279,10.00%,331 ms
[2606:4700:d1::e4c8:b1e8:d7c3:98c9]:3854,10.00%,332 ms
[2606:4700:d1::8a67:7116:8c68:254e]:3854,10.00%,332 ms
[2606:4700:d1::13f3:184a:9ce4:27a8]:3854,10.00%,332 ms
[2606:4700:d1::8a67:7116:8c68:254e]:5279,10.00%,333 ms
[2606:4700:d0::77c2:1ef2:541d:ed76]:5279,10.00%,333 ms
[2606:4700:d1::9ed8:2ed9:da68:1ca0]:3854,10.00%,334 ms
[2606:4700:d0::72cc:35c2:16f9:b050]:5279,10.00%,334 ms
[2606:4700:d0::6767:9661:0090:5a3c]:5279,10.00%,334 ms
[2606:4700:d1::3018:1674:d510:d8ed]:3854,10.00%,337 ms
[2606:4700:d1::5fbb:4ee3:8f72:b1c6]:3854,10.00%,337 ms
[2606:4700:d1::2103:a6d5:371b:7932]:3854,10.00%,340 ms
[2606:4700:d1::6bc9:35f4:8f3c:5c59]:3854,10.00%,342 ms
[2606:4700:d0::3a22:619b:7853:8996]:5279,10.00%,346 ms
[2606:4700:d0::3a22:619b:7853:8996]:3854,10.00%,354 ms
[2606:4700:d0::0653:b9b6:6f48:809f]:3854,10.00%,361 ms
[2606:4700:d1::a47b:4cb7:5963:5095]:3854,20.00%,369 ms
[2606:4700:d1::079e:0da2:efc4:0f95]:3854,20.00%,394 ms
[2606:4700:d1::baaf:0154:3dcd:1ac3]:3854,20.00%,394 ms
[2606:4700:d0::ca46:a212:f9cc:19b6]:3854,20.00%,396 ms
[2606:4700:d1::241e:dc71:30d5:2f8e]:5279,20.00%,397 ms
[2606:4700:d1::10b5:8a73:35de:0d74]:3854,20.00%,397 ms
[2606:4700:d1::6cae:0e74:292a:a3e6]:5279,20.00%,397 ms
[2606:4700:d0::0e39:901f:633c:8d4b]:5279,20.00%,398 ms
[2606:4700:d1::fd04:4064:9818:4b2a]:5279,20.00%,399 ms
[2606:4700:d0::c2a7:1f87:af6d:4cb8]:5279,20.00%,399 ms
[2606:4700:d1::241e:dc71:30d5:2f8e]:3854,20.00%,399 ms
[2606:4700:d1::16a5:2d7a:eb19:8bc7]:3854,20.00%,399 ms
[2606:4700:d1::714a:a0de:fcbd:b1bc]:3854,20.00%,400 ms
[2606:4700:d0::0e39:901f:633c:8d4b]:3854,20.00%,400 ms
[2606:4700:d0::b039:4733:c5f0:f017]:3854,20.00%,402 ms
[2606:4700:d1::6cae:0e74:292a:a3e6]:3854,20.00%,402 ms
[2606:4700:d1::e396:27d7:343d:cba9]:3854,20.00%,402 ms
[2606:4700:d1::61be:6825:7cf4:8237]:5279,20.00%,404 ms
[2606:4700:d0::07b8:516c:5a0f:01df]:5279,20.00%,404 ms
[2606:4700:d1::f852:9e8e:0ce5:98a7]:5279,20.00%,406 ms
[2606:4700:d0::77c2:1ef2:541d:ed76]:3854,20.00%,407 ms
[2606:4700:d1::9ed8:2ed9:da68:1ca0]:5279,20.00%,408 ms
[2606:4700:d0::6698:5513:7fbb:2aa4]:3854,20.00%,408 ms
[2606:4700:d0::3e75:171f:7adb:a6cb]:3854,20.00%,408 ms
[2606:4700:d0::6103:6759:01b6:d601]:3854,20.00%,409 ms
[2606:4700:d0::2b88:0f18:c8b1:27f3]:3854,20.00%,409 ms
[2606:4700:d0::2b88:0f18:c8b1:27f3]:5279,20.00%,411 ms
[2606:4700:d0::0c0c:aec3:8ae9:55a0]:5279,20.00%,419 ms
[2606:4700:d0::0c0c:aec3:8ae9:55a0]:3854,20.00%,419 ms
[2606:4700:d1::46fe:13ba:5b4b:005c]:5279,30.00%,470 ms
[2606:4700:d1::98ca:f257:05af:dc59]:5279,30.00%,471 ms
[2606:4700:d1::f852:9e8e:0ce5:98a7]:3854,30.00%,472 ms
[2606:4700:d1::a371:5f00:adf6:fd6c]:5279,30.00%,472 ms
[2606:4700:d1::98ca:f257:05af:dc59]:3854,30.00%,472 ms
[2606:4700:d0::588b:c16b:3212:4fbe]:3854,30.00%,474 ms
[2606:4700:d1::ac98:521e:a94b:1ec4]:5279,30.00%,474 ms
[2606:4700:d0::344d:0094:e120:94c7]:5279,30.00%,475 ms
[2606:4700:d0::72cc:35c2:16f9:b050]:3854,30.00%,476 ms
[2606:4700:d0::7376:4849:db5a:f33c]:5279,30.00%,476 ms
[2606:4700:d0::07b8:516c:5a0f:01df]:3854,30.00%,476 ms
[2606:4700:d0::f448:4b24:a78b:e175]:3854,30.00%,476 ms
[2606:4700:d0::52f9:8733:beef:a202]:5279,30.00%,480 ms
[2606:4700:d0::6698:5513:7fbb:2aa4]:5279,30.00%,482 ms
[2606:4700:d1::738b:9dc0:15fc:69ef]:3854,30.00%,483 ms
[2606:4700:d1::738b:9dc0:15fc:69ef]:5279,30.00%,484 ms
[2606:4700:d1::2103:a6d5:371b:7932]:5279,30.00%,486 ms
[2606:4700:d0::9c0d:b589:63e8:fa74]:3854,40.00%,543 ms
[2606:4700:d0::9308:7632:0bb7:abd5]:3854,40.00%,546 ms
[2606:4700:d1::baaf:0154:3dcd:1ac3]:5279,40.00%,547 ms
[2606:4700:d1::e4d5:97b7:869c:ead0]:5279,40.00%,549 ms
[2606:4700:d1::079e:0da2:efc4:0f95]:5279,40.00%,549 ms
[2606:4700:d0::7376:4849:db5a:f33c]:3854,40.00%,550 ms
[2606:4700:d0::6103:6759:01b6:d601]:5279,40.00%,556 ms
[2606:4700:d0::3e75:171f:7adb:a6cb]:5279,40.00%,557 ms
[2606:4700:d0::d3c2:0ac4:6eac:8a78]:5279,40.00%,565 ms
[2606:4700:d1::5fbb:4ee3:8f72:b1c6]:5279,40.00%,566 ms
[2606:4700:d0::9c0d:b589:63e8:fa74]:5279,50.00%,620 ms
[2606:4700:d0::a0cf:0d6f:5167:963f]:5279,50.00%,626 ms
[2606:4700:d1::20b6:a25a:ac2d:21d2]:5279,50.00%,632 ms
[2606:4700:d1::a47b:4cb7:5963:5095]:5279,100.00%,1000 ms
